Frame;Bone;X;Y;Z;RotX;RotY;RotZ
1136;左肩;0.000000;0.000000;0.000000;0.009763;0.103200;0.093678
1136;首;0.000000;0.000000;0.000000;0.036770;0.026270;-0.002953
1136;上半身;0.000000;0.000000;0.000000;-0.064477;0.006819;-0.010034
1136;右人指１;0.000000;0.000000;0.000000;-0.037964;-0.052706;0.313901
1136;左薬指１;-0.000000;0.000000;0.000000;0.065159;-0.048479;-0.648399
1136;右薬指１;0.000000;0.000000;0.000000;0.065159;0.048479;0.648399
1136;左小指３;-0.000000;0.000000;0.000000;0.000001;-0.000000;-0.518418
1136;左人指３;-0.000000;0.000000;0.000000;0.000000;0.000001;-0.457338
1136;左ひじ;0.000000;0.000000;0.000000;0.342040;0.790875;-0.145972
1136;左小指１;-0.000000;0.000000;0.000000;0.118397;-0.067940;-0.706264
1136;右小指２;0.000000;0.000000;0.000000;0.000000;0.000001;0.593177
1136;左親指１;-0.000000;0.000000;0.000000;-0.118556;-0.120695;0.000000
1136;左中指３;-0.000000;0.000000;0.000000;0.000001;-0.000000;-0.539631
1136;右中指１;0.000000;0.000000;0.000000;0.000000;0.000001;0.539632
1136;右足ＩＫ;1.200000;1.300000;-0.900000;-0.211854;-0.063582;-0.128031
1136;頭;0.000000;0.000000;0.000000;0.038252;0.019205;0.010812
1136;下半身;0.000000;0.000000;0.000000;0.064778;0.019522;-0.012037
1136;センター;1.199999;-0.700000;-0.400000;0.000000;0.000000;0.000000
1136;左中指１;-0.000000;0.000000;0.000000;0.000000;-0.000001;-0.539632
1136;右薬指３;0.000000;0.000000;0.000000;0.000001;0.000000;0.593177
1136;左腕;0.000000;0.000000;0.000000;0.068394;0.207360;-0.076903
1136;右親指２;0.000000;0.000000;0.000000;-0.077010;0.091654;0.000000
1136;右足;0.000000;0.000000;0.000000;0.012946;0.066511;0.003899
1136;右中指２;0.000000;0.000000;0.000000;0.000000;0.000001;0.744643
1136;右中指３;0.000000;0.000000;0.000000;0.000001;0.000000;0.539631
1139;左ひじ;0.000000;0.000000;0.000000;0.308422;0.447095;-0.191343
1139;右足ＩＫ;0.150000;0.900000;-1.450000;-0.153089;0.387949;-0.009517
1139;右足;0.000000;0.000000;0.000000;0.060016;0.363365;0.005429
1139;左腕;0.000000;0.000000;0.000000;0.032205;0.041203;-0.315081
1139;左手首;0.000000;0.000000;0.000000;0.349428;-0.104311;-0.252745
1142;首;0.000000;0.000000;0.000000;0.067277;0.232073;0.013909
1142;左中指１;-0.000000;0.000000;0.000000;-0.029362;-0.027147;-0.169047
1142;右腕;0.000000;0.000000;0.000000;0.253091;-0.010991;-0.412236
1142;左薬指２;-0.000000;0.000000;0.000000;0.018523;0.040994;-0.079834
1142;左親指０;-0.000000;0.000000;0.000000;0.000000;-0.000000;-0.000000
1142;右親指０;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
1142;右人指１;0.000000;0.000000;0.000000;0.022218;-0.033249;0.099754
1142;左腕;0.000000;0.000000;0.000000;-0.103722;0.035885;-0.269966
1142;右薬指１;0.000000;0.000000;0.000000;-0.026518;0.012221;0.237458
1142;左小指２;-0.000000;0.000000;0.000000;0.000000;0.000001;-0.290739
1142;左親指１;-0.000000;0.000000;0.000000;-0.064542;-0.067332;-0.188800
1142;右人指３;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
1142;センター;0.499999;-0.500000;-0.800000;0.000000;0.000000;0.000000
1142;右ひじ;0.000000;0.000000;0.000000;0.824607;-0.231648;-0.008121
1142;右小指２;0.000000;0.000000;0.000000;0.000000;-0.000001;0.290739
1142;左薬指３;-0.000000;0.000000;0.000000;0.000000;-0.000000;-0.074930
1142;左ひじ;0.000000;0.000000;0.000000;-0.071765;0.090586;-0.016401
1142;右親指１;0.000000;0.000000;0.000000;-0.064542;0.067332;0.188800
1142;右薬指３;0.000000;0.000000;0.000000;0.000000;0.000000;0.074930
1142;右足ＩＫ;-0.900000;0.500000;-2.000000;-0.068740;0.621284;0.083945
1142;右足;0.000000;0.000000;0.000000;0.096954;0.566086;0.008501
1142;右親指２;0.000000;0.000000;0.000000;-0.069982;0.097126;0.044661
1142;左肩;0.000000;0.000000;0.000000;0.001085;0.061679;0.017547
1142;上半身;0.000000;0.000000;0.000000;-0.048393;-0.022352;0.096938
1142;左人指２;-0.000000;0.000000;0.000000;0.000000;-0.000000;-0.084898
1142;左中指２;-0.000000;0.000000;0.000000;0.000000;-0.000000;-0.203567
1142;左小指１;-0.000000;0.000000;0.000000;0.097346;-0.118701;-0.229660
1142;左小指３;-0.000000;0.000000;0.000000;0.000000;-0.000000;-0.149438
1142;左人指３;-0.000000;0.000000;0.000000;0.000000;-0.000000;-0.000000
1142;下半身;0.000000;0.000000;0.000000;-0.067518;0.015868;0.091640
1142;頭;0.000000;0.000000;0.000000;0.064027;0.232333;0.022351
1142;左手首;0.000000;0.000000;0.000000;-0.225009;0.074669;-0.378303
1142;右中指２;0.000000;0.000000;0.000000;0.000000;0.000000;0.203567
1142;左中指３;-0.000000;0.000000;0.000000;0.000000;-0.000000;-0.109778
1142;右手首;0.000000;0.000000;0.000000;0.555955;0.155628;0.309469
1142;右薬指２;0.000000;0.000000;0.000000;0.018523;-0.040994;0.079834
1142;右小指３;0.000000;0.000000;0.000000;0.000000;0.000000;0.149438
1142;左薬指１;-0.000000;0.000000;0.000000;-0.026518;-0.012221;-0.237458
1142;左足;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
1142;上半身2;0.000000;0.000000;0.000000;0.014670;-0.037522;0.001680
1142;左人指１;-0.000000;0.000000;0.000000;0.022218;0.033249;-0.099754
1142;右中指１;0.000000;0.000000;0.000000;-0.029362;0.027147;0.169047
1142;右人指２;0.000000;0.000000;0.000000;0.000000;0.000000;0.084898
1142;右中指３;0.000000;0.000000;0.000000;0.000000;0.000000;0.109778
1142;右肩;0.000000;0.000000;0.000000;0.027626;-0.053693;-0.456671
1142;右小指１;0.000000;0.000000;0.000000;0.097346;0.118701;0.229660
1142;左親指２;-0.000000;0.000000;0.000000;-0.069982;-0.097126;-0.044661
1149;右ひじ;0.000000;0.000000;0.000000;0.786305;-0.141166;-0.043767
1149;右手首;0.000000;0.000000;0.000000;0.531924;0.049918;0.491679
1149;左ひじ;0.000000;0.000000;0.000000;-0.036447;0.023570;-0.005373
1149;センター;-0.500001;-0.600000;-0.800000;0.000000;0.000000;0.000000
1149;下半身;0.000000;0.000000;0.000000;-0.057652;0.014617;0.091941
1149;首;0.000000;0.000000;0.000000;0.128637;0.237252;0.039080
1149;右腕;0.000000;0.000000;0.000000;0.266522;0.045439;-0.430709
1149;右肩;0.000000;0.000000;0.000000;0.026971;-0.066197;-0.376358
1149;左腕;0.000000;0.000000;0.000000;-0.093466;-0.042633;-0.254676
1149;左手首;0.000000;0.000000;0.000000;0.075652;0.214759;-0.338778
1149;上半身;0.000000;0.000000;0.000000;-0.057730;-0.020582;0.096886
1149;左肩;0.000000;0.000000;0.000000;0.003094;0.061218;0.050386
1149;右足;0.000000;0.000000;0.000000;0.096954;0.566086;0.008501
1149;左足;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
1149;上半身2;0.000000;0.000000;0.000000;-0.004122;-0.032594;0.002993
1149;頭;0.000000;0.000000;0.000000;0.107687;0.241106;0.070911
1155;右足ＩＫ;-1.300000;0.800000;-2.000000;-0.139801;0.596945;0.163470
1156;右足;0.000000;0.000000;0.000000;0.090281;0.515553;-0.005104
1156;右手首;0.000000;0.000000;0.000000;0.518211;0.012884;0.484185
1156;下半身;0.000000;0.000000;0.000000;-0.099603;0.016630;0.131406
1156;左手首;0.000000;0.000000;0.000000;0.052090;0.223391;-0.406020
1156;右肩;0.000000;0.000000;0.000000;0.026971;-0.066197;-0.376358
1156;左腕;0.000000;0.000000;0.000000;-0.084151;-0.034381;-0.255162
1156;上半身2;0.000000;0.000000;0.000000;-0.004122;-0.032594;0.002993
1156;上半身;0.000000;0.000000;0.000000;-0.098230;-0.018307;0.137790
1156;左肩;0.000000;0.000000;0.000000;-0.000475;-0.007337;0.064597
1156;左足;0.000000;0.000000;0.000000;-0.001599;-0.005910;-0.001255
1156;右腕;0.000000;0.000000;0.000000;0.308177;0.098388;-0.441515
1156;首;0.000000;0.000000;0.000000;0.190329;0.298271;0.034122
1156;センター;-0.800001;-0.800000;-0.600000;0.000000;0.000000;0.000000
1156;頭;0.000000;0.000000;0.000000;0.174473;0.296910;0.086553
1156;左ひじ;0.000000;0.000000;0.000000;-0.036447;0.023570;-0.005373
1156;右ひじ;0.000000;0.000000;0.000000;0.764796;-0.093637;-0.043763
1161;左手首;0.000000;0.000000;0.000000;0.052090;0.223391;-0.406020
1161;左足;0.000000;0.000000;0.000000;-0.001599;-0.005910;-0.001255
1161;左腕;0.000000;0.000000;0.000000;-0.037751;0.008405;-0.214499
1161;左ひじ;0.000000;0.000000;0.000000;-0.036447;0.023570;-0.005373
1161;右手首;0.000000;0.000000;0.000000;0.477441;0.027309;0.500029
1161;右足ＩＫ;-1.300000;0.800000;-2.000000;-0.139801;0.596945;0.163470
1161;頭;0.000000;0.000000;0.000000;0.209823;0.312367;0.047189
1161;上半身;0.000000;0.000000;0.000000;-0.097806;-0.022144;0.200716
1161;左肩;0.000000;0.000000;0.000000;-0.000662;-0.008616;0.076585
1161;首;0.000000;0.000000;0.000000;0.192882;0.331830;-0.007593
1161;上半身2;0.000000;0.000000;0.000000;-0.003401;-0.035947;0.025819
1161;右足;0.000000;0.000000;0.000000;0.090281;0.515553;-0.005104
1161;右ひじ;0.000000;0.000000;0.000000;0.775171;-0.110018;-0.061527
1161;右肩;0.000000;0.000000;0.000000;0.026920;-0.073410;-0.343236
1161;センター;-0.800001;-0.900000;-0.600000;0.000000;0.000000;0.000000
1161;右腕;0.000000;0.000000;0.000000;0.296303;0.197177;-0.404788
1161;下半身;0.000000;0.000000;0.000000;-0.100723;0.013665;0.171705
1163;左足ＩＫ;1.800000;0.000000;-0.200000;0.000000;0.153670;0.000000
1165;右足ＩＫ;-1.500000;1.000000;-2.300000;-0.159236;0.654618;0.208077
1167;右足ＩＫ;-1.300000;0.600000;-2.400000;-0.088930;0.677265;0.144420
1167;左足ＩＫ;1.600000;0.100000;-0.300000;-0.024906;0.085400;-0.002135
1168;センター;-1.400001;-1.200000;-1.000000;0.000000;0.000000;0.000000
1168;左足;0.000000;0.000000;0.000000;-0.001599;-0.005910;-0.001255
1168;左腕;0.000000;0.000000;0.000000;-0.142843;-0.168496;-0.035697
1168;上半身;0.000000;0.000000;0.000000;-0.068326;0.188899;0.212785
1168;頭;0.000000;0.000000;0.000000;0.220223;0.193624;0.052401
1168;首;0.000000;0.000000;0.000000;0.195837;0.217559;-0.046777
1168;左肩;0.000000;0.000000;0.000000;0.000825;0.005550;0.146973
1168;右腕;0.000000;0.000000;0.000000;0.374884;0.028679;-0.167523
1168;右肩;0.000000;0.000000;0.000000;0.026351;-0.114944;-0.221896
1168;上半身2;0.000000;0.000000;0.000000;-0.051074;0.032415;0.060872
1168;右ひじ;0.000000;0.000000;0.000000;0.736870;-0.053981;-0.000986
1168;左ひじ;0.000000;0.000000;0.000000;-0.036447;0.023570;-0.005373
1168;左手首;0.000000;0.000000;0.000000;0.052090;0.223391;-0.406020
1168;右足;0.000000;0.000000;0.000000;0.090281;0.515553;-0.005104
1168;下半身;0.000000;0.000000;0.000000;-0.019938;0.175686;0.143739
1168;右手首;0.000000;0.000000;0.000000;0.484038;0.139820;0.321865
1173;右足;0.000000;0.000000;0.000000;0.090281;0.515553;-0.005104
1173;首;0.000000;0.000000;0.000000;0.197591;0.216434;-0.044464
1173;下半身;0.000000;0.000000;0.000000;0.053199;0.264998;0.121390
1173;上半身;0.000000;0.000000;0.000000;-0.041612;0.243026;0.193403
1173;左足;0.000000;0.000000;0.000000;-0.005791;-0.024136;-0.002558
1173;左腕;0.000000;0.000000;0.000000;-0.172452;-0.142257;0.134292
1173;左肩;0.000000;0.000000;0.000000;0.004329;0.025211;0.169171
1173;左手首;0.000000;0.000000;0.000000;0.052090;0.223391;-0.406020
1173;左足ＩＫ;3.300000;0.800000;-2.200000;-0.215882;0.263225;0.022090
1173;上半身2;0.000000;0.000000;0.000000;-0.107645;0.015996;0.043740
1173;右足ＩＫ;-1.100000;0.000000;-3.300000;0.000000;0.838118;0.000000
1173;センター;-2.400001;-1.100000;-1.100000;0.000000;0.000000;0.000000
1173;左ひじ;0.000000;0.000000;0.000000;-0.036447;0.023570;-0.005373
1173;頭;0.000000;0.000000;0.000000;0.220817;0.193660;0.055440
1174;右腕;0.000000;0.000000;0.000000;0.423213;0.071656;0.182264
1174;右手首;0.000000;0.000000;0.000000;0.199919;0.361487;-0.196965
1174;右ひじ;0.000000;0.000000;0.000000;0.324520;0.209867;-0.047843
1179;センター;-3.400001;-1.200000;-1.100000;0.000000;0.000000;0.000000
1179;右肩;0.000000;0.000000;0.000000;0.002005;-0.030555;-0.065463
1179;頭;0.000000;0.000000;0.000000;0.198589;0.155872;0.040660
1179;下半身;0.000000;0.000000;0.000000;0.148447;0.414940;0.034746
1179;左手首;0.000000;0.000000;0.000000;0.089463;0.166430;-0.412312
1179;上半身;0.000000;0.000000;0.000000;0.021656;0.387294;0.136998
1179;左腕;0.000000;0.000000;0.000000;-0.138374;-0.130745;0.208422
1179;上半身2;0.000000;0.000000;0.000000;-0.154684;0.015562;0.041445
1179;左足ＩＫ;-2.700000;0.800000;-8.400000;0.242449;0.097187;0.049267
1179;右足;0.000000;0.000000;0.000000;0.083362;0.495594;-0.000283
1179;首;0.000000;0.000000;0.000000;0.168801;0.188482;-0.064988
1179;左足;0.000000;0.000000;0.000000;-0.050539;-0.265414;0.057431
1179;左ひじ;0.000000;0.000000;0.000000;-0.028880;-0.043697;-0.017300
1179;左肩;0.000000;0.000000;0.000000;0.002967;0.010342;0.275747
1182;左足ＩＫ;-6.150000;0.800000;-8.000000;0.247368;0.553232;0.035829
1185;右親指２;0.000000;0.000000;0.000000;-0.069982;0.097126;0.044661
1185;左親指１;-0.000000;0.000000;0.000000;-0.064542;-0.067332;-0.188800
1185;左薬指３;-0.000000;0.000000;0.000000;0.000000;-0.000000;-0.074930
1185;左薬指１;-0.000000;0.000000;0.000000;-0.026518;-0.012221;-0.237458
1185;左腕;0.000000;0.000000;0.000000;-0.055633;0.065849;0.324311
1185;左親指２;-0.000000;0.000000;0.000000;-0.069982;-0.097126;-0.044661
1185;右ひじ;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
1185;左薬指２;-0.000000;0.000000;0.000000;0.018523;0.040994;-0.079834
1185;右親指１;0.000000;0.000000;0.000000;-0.064542;0.067332;0.188800
1185;左小指１;-0.000000;0.000000;0.000000;0.097346;-0.118701;-0.229660
1185;右中指２;0.000000;0.000000;0.000000;0.000000;0.000000;0.203567
1185;右中指１;0.000000;0.000000;0.000000;-0.029362;0.027147;0.169047
1185;右人指３;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
1185;下半身;0.000000;0.000000;0.000000;0.167900;0.637853;-0.002352
1185;右小指３;0.000000;0.000000;0.000000;0.000000;0.000000;0.149438
1185;右薬指２;0.000000;0.000000;0.000000;0.018523;-0.040994;0.079834
1185;左肩;0.000000;0.000000;0.000000;0.061735;0.174984;0.326924
1185;左中指３;-0.000000;0.000000;0.000000;0.000000;-0.000000;-0.109778
1185;右薬指３;0.000000;0.000000;0.000000;0.000000;0.000000;0.074930
1185;首;0.000000;0.000000;0.000000;0.133117;0.099678;-0.109336
1185;センター;-4.500001;-1.200000;-1.500000;0.000000;0.000000;0.000000
1185;左人指１;-0.000000;0.000000;0.000000;0.022218;0.033249;-0.099754
1185;右小指１;0.000000;0.000000;0.000000;0.097346;0.118701;0.229660
1185;左手首;0.000000;0.000000;0.000000;0.089463;0.166430;-0.412312
1185;右手首;0.000000;0.000000;0.000000;-0.116157;0.036293;-0.223500
1185;左小指３;-0.000000;0.000000;0.000000;0.000000;-0.000000;-0.149438
1185;左人指２;-0.000000;0.000000;0.000000;0.000000;-0.000000;-0.084898
1185;左小指２;-0.000000;0.000000;0.000000;0.000000;0.000001;-0.290739
1185;左中指１;-0.000000;0.000000;0.000000;-0.029362;-0.027147;-0.169047
1185;左人指３;-0.000000;0.000000;0.000000;0.000000;-0.000000;-0.000000
1185;右親指０;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
1185;頭;0.000000;0.000000;0.000000;0.178931;0.053705;0.032583
1185;上半身2;0.000000;0.000000;0.000000;-0.173314;0.025891;0.018640
1185;左親指０;-0.000000;0.000000;0.000000;0.000000;-0.000000;-0.000000
1185;右薬指１;0.000000;0.000000;0.000000;-0.026518;0.012221;0.237458
1185;左中指２;-0.000000;0.000000;0.000000;0.000000;-0.000000;-0.203567
1185;右人指１;0.000000;0.000000;0.000000;0.022218;-0.033249;0.099754
1185;右足;0.000000;0.000000;0.000000;0.039115;0.364348;0.029730
1185;右中指３;0.000000;0.000000;0.000000;0.000000;0.000000;0.109778
1185;上半身;0.000000;0.000000;0.000000;0.042563;0.617348;0.123494
1185;左足ＩＫ;-7.600000;0.800000;-6.700000;0.193692;0.878232;0.013905
1185;右腕;0.000000;0.000000;0.000000;-0.067184;0.203274;0.249947
1185;左ひじ;0.000000;0.000000;0.000000;-0.028880;-0.043697;-0.017300
1185;右人指２;0.000000;0.000000;0.000000;0.000000;0.000000;0.084898
1185;右小指２;0.000000;0.000000;0.000000;0.000000;-0.000001;0.290739
1185;左足;0.000000;0.000000;0.000000;0.039335;0.218718;-0.062380
1187;右足ＩＫ;-1.100000;0.000000;-3.300000;0.000000;0.838118;0.000000
1189;左足ＩＫ;-9.166667;0.266667;-3.566666;-0.068796;-0.994100;-0.000631
1191;右腕;0.000000;0.000000;0.000000;-0.053402;0.206846;0.308283
1191;右足ＩＫ;-1.500000;0.400000;-3.400000;-0.085678;0.934907;0.086766
1191;左足ＩＫ;-9.200001;0.000000;-2.900000;0.000000;-0.968501;0.000000
1191;右手首;0.000000;0.000000;0.000000;-0.026602;-0.064984;0.001440
1191;右足;0.000000;0.000000;0.000000;0.013091;0.067437;-0.002250
1191;センター;-6.600000;-0.700000;-0.700000;0.000000;0.000000;0.000000
1191;上半身2;0.000000;0.000000;0.000000;-0.033443;-0.088890;-0.045147
1191;右肩;0.000000;0.000000;0.000000;0.002005;-0.030555;-0.065463
1191;左手首;0.000000;0.000000;0.000000;0.090442;-0.012996;-0.257570
1191;左ひじ;0.000000;0.000000;0.000000;0.205920;-0.005282;-0.211741
1191;頭;0.000000;0.000000;0.000000;0.067372;-0.148081;-0.020020
1191;左肩;0.000000;0.000000;0.000000;0.039383;0.096960;0.374249
1191;右ひじ;0.000000;0.000000;0.000000;0.110731;-0.149922;-0.002860
1191;首;0.000000;0.000000;0.000000;0.068420;-0.144236;-0.009603
1191;下半身;0.000000;0.000000;0.000000;0.090655;0.973939;0.004346
1191;左腕;0.000000;0.000000;0.000000;0.632236;0.252516;0.227952
1191;上半身;0.000000;0.000000;0.000000;0.036514;0.954188;0.018669
1191;左足;0.000000;0.000000;0.000000;0.034230;0.257060;-0.004081
1193;右足ＩＫ;-2.500000;0.800000;-3.400000;0.023799;-0.985652;-0.055767
1195;左足;0.000000;0.000000;0.000000;0.054936;-0.166087;-0.000838
1196;左足ＩＫ;-9.200001;0.000000;-2.900000;0.000000;-0.968501;0.000000
1198;首;0.000000;0.000000;0.000000;0.050530;0.063916;-0.024750
1198;左足;0.000000;0.000000;0.000000;0.078870;-0.211118;0.008560
1198;センター;-6.900000;-0.200000;-0.900000;0.000000;0.000000;0.000000
1198;左腕;0.000000;0.000000;0.000000;0.670036;-0.110832;0.263346
1198;左ひじ;0.000000;0.000000;0.000000;0.593705;0.301384;-0.088265
1198;上半身;0.000000;0.000000;0.000000;0.030110;0.674398;0.029210
1198;上半身2;0.000000;0.000000;0.000000;-0.021375;-0.038440;0.050957
1198;右足ＩＫ;-7.600000;0.700000;-3.400000;-0.059382;-0.633275;-0.127127
1198;頭;0.000000;0.000000;0.000000;0.043165;0.051905;-0.063083
1198;右ひじ;0.000000;0.000000;0.000000;0.101149;-0.157715;0.058367
1198;下半身;0.000000;0.000000;0.000000;-0.018902;0.651873;0.047529
1198;右腕;0.000000;0.000000;0.000000;0.018706;0.149685;0.299113
1198;右肩;0.000000;0.000000;0.000000;0.002005;-0.030555;-0.065463
1198;右手首;0.000000;0.000000;0.000000;0.013379;-0.076933;0.125511
1198;左肩;0.000000;0.000000;0.000000;-0.004478;-0.009058;0.443101
1198;右足;0.000000;0.000000;0.000000;0.014979;0.048814;-0.002508
1198;左手首;0.000000;0.000000;0.000000;0.141923;-0.017110;-0.423758
1200;左足ＩＫ;-9.542858;0.300000;-1.328572;-0.028106;-0.627531;-0.048280
1203;右ひじ;0.000000;0.000000;0.000000;0.090154;-0.165574;0.125444
1203;左小指３;-0.000000;0.000000;0.000000;0.000000;-0.000000;-0.149438
1203;右中指３;0.000000;0.000000;0.000000;0.000000;0.000000;0.109778
1203;右薬指２;0.000000;0.000000;0.000000;0.018523;-0.040994;0.079834
1203;左人指１;-0.000000;0.000000;0.000000;0.022218;0.033249;-0.099754
1203;左中指２;-0.000000;0.000000;0.000000;0.000000;-0.000000;-0.203567
1203;左ひじ;0.000000;0.000000;0.000000;0.593705;0.301384;-0.088265
1203;左人指２;-0.000000;0.000000;0.000000;0.000000;-0.000000;-0.084898
1203;左中指３;-0.000000;0.000000;0.000000;0.000000;-0.000000;-0.109778
1203;右足;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
1203;右薬指３;0.000000;0.000000;0.000000;0.000000;0.000000;0.074930
1203;右親指２;0.000000;0.000000;0.000000;-0.069982;0.097126;0.044661
